joes-shanghai-new-york-2,Joe's Shanghai,Shanghainese,4
hatsuhana-sushi-restaurant-new-york,Hatsuhana Sushi Restaurant,Sushi Bars,4
lure-fishbar-new-york,Lure Fishbar,Seafood,4
tamarind-new-york,Tamarind,Indian,4
david-burke-kitchen-new-york,David Burke Kitchen,American (New),4
hangawi-new-york,HanGawi,VegetarianKorean,4
maialino-new-york,Maialino,Italian,4
saul-restaurant-brooklyn,Saul Restaurant,American (New),4
banjara-new-york,Banjara,IndianPakistani,4
hop-kee-new-york,Hop Kee,Chinese,3.5
riverpark-new-york,Riverpark,American (New),4
victors-cafe-52-new-york,Victor's Cafe 52,CubanTapasBars,4
rouge-tomate-new-york,Rouge Tomate,American (New),4
amma-new-york,Amma,Indian,4
aureole-new-york,Aureole,American (New),4
del-posto-new-york,Del Posto,Italian,4
adour-alain-ducasse-new-york,Adour Alain Ducasse,French,4
lavagna-restaurant-new-york,Lavagna Restaurant,Italian,4
nougatine-new-york,Nougatine,French,4
park-avenue-summer-new-york-2,Park Avenue Summer,American (New),4
aburiya-kinnosuke-new-york,Aburiya Kinnosuke,JapaneseAsianFusion,4
apiary-new-york,Apiary,American (New),4
candle-79-new-york,Candle 79,Vegan,4
trattoria-trecolori-new-york,Trattoria Trecolori,Italian,4
kittichai-new-york,Kittichai,Thai,3.5
zenkichi-brooklyn,Zenkichi,Japanese,4
aquavit-new-york,Aquavit,Scandinavian,4
chez-napoleon-new-york,Chez Napoleon,French,4
jungsik-new-york,Jungsik,Korean,4.5
congee-village-new-york,Congee Village,Chinese,3.5
marumi-restaurant-new-york,Marumi Restaurant,SushiBarsJapanese,4
rayuela-new-york,Rayuela,Basque,3.5
sakagura-new-york,Sakagura,Arcades,4.5
dirt-candy-new-york,Dirt Candy,Vegetarian,4
queen-italian-restaurant-brooklyn,Queen Italian Restaurant,Italian,4
bondst-new-york-2,BondSt,Sushi Bars,4
basta-pasta-new-york,Basta Pasta,Italian,4
junoon-new-york,Junoon,Indian,4
marea-new-york,Marea,Seafood,4
pongsri-thai-restaurant-new-york-4,Pongsri Thai Restaurant,Thai,3.5
the-harrison-new-york-2,The Harrison,American (New),4
