gramercy-tavern-new-york,Gramercy Tavern,American (New),4.5
la-sirene-new-york,La Sirene,French,4.5
gotham-bar-and-grill-new-york,Gotham Bar And Grill,American (New),4.5
blue-hill-new-york,Blue Hill,American (New),4.5
le-bernardin-new-york,Le Bernardin,Seafood,4.5
babbo-ristorante-e-enoteca-new-york,Babbo Ristorante e Enoteca,Italian,4.0
per-se-new-york,Per Se,French,4.5
ai-fiori-new-york,Ai Fiori,Italian,4.5
abc-kitchen-new-york,ABC Kitchen,American (New),4.0
bianca-restaurant-new-york,Bianca Restaurant,Italian,4.0
perilla-new-york,Perilla,American (New),4.0
pylos-new-york,Pylos,Greek,4.5
eleven-madison-park-new-york,Eleven Madison Park,French,4.5
craft-new-york,Craft,American (Traditional),4.0
little-owl-new-york,Little Owl,American (New),4.0
daniel-new-york,Daniel,French,4.5
mas-farmhouse-new-york,Mas Farmhouse,American (New),4.5
club-a-steakhouse-new-york,Club A Steakhouse,Steakhouses,4.5
tamarind-new-york-4,Tamarind,Indian,4.0
gordon-ramsay-at-the-london-new-york,Gordon Ramsay at The London,French,4.5
balthazar-restaurant-new-york,Balthazar Restaurant,French,4.0
the-river-caf%C3%A9-brooklyn-3,The River Café,American (New),4.5
p%C3%B3-new-york-2,Pó,Italian,4.0
union-square-caf%C3%A9-new-york-2,Union Square Café,American (New),4.0
jean-georges-new-york,Jean-Georges,French,4.5
morimoto-new-york,Morimoto,Japanese,4.0
sushi-yasuda-new-york,Sushi Yasuda,Sushi Bars,4.5
blossom-vegan-restaurant-new-york,Blossom Vegan Restaurant,Vegan,4.5
maharlika-new-york,Maharlika,Filipino,4.0
malatesta-new-york,Malatesta,Italian,4.0
the-four-seasons-restaurant-new-york,The Four Seasons Restaurant,American (New),4.0
sho-shaun-hergatt-new-york,SHO Shaun Hergatt,Asian Fusion,4.0
ilili-new-york-2,ilili,Middle Eastern,4.0
marc-forgione-new-york-2,Marc Forgione,American (New),4.0
chefs-table-brooklyn,Chef's Table,American (New),4.5
buddakan-new-york,Buddakan,Asian Fusion,4.0
la-grenouille-new-york,La Grenouille,French,4.5
en-japanese-brasserie-new-york,EN Japanese Brasserie,Japanese,4.0
nobu-new-york,Nobu,Japanese,4.0
joes-shanghai-new-york-2,Joe's Shanghai,Shanghainese,4.0
hatsuhana-sushi-restaurant-new-york,Hatsuhana Sushi Restaurant,Sushi Bars,4.0
lure-fishbar-new-york,Lure Fishbar,Seafood,4.0
tamarind-new-york,Tamarind,Indian,4.0
david-burke-kitchen-new-york,David Burke Kitchen,American (New),4.0
hangawi-new-york,HanGawi,"Vegetarian, Korean",4.0
maialino-new-york,Maialino,Italian,4.0
saul-restaurant-brooklyn,Saul Restaurant,American (New),4.0
banjara-new-york,Banjara,"Indian, Pakistani",4.0
hop-kee-new-york,Hop Kee,Chinese,3.5
riverpark-new-york,Riverpark,American (New),4.0
victors-cafe-52-new-york,Victor's Cafe 52,"Cuban, Tapas Bars",4.0
rouge-tomate-new-york,Rouge Tomate,American (New),4.0
amma-new-york,Amma,Indian,4.0
aureole-new-york,Aureole,American (New),4.0
del-posto-new-york,Del Posto,Italian,4.0
adour-alain-ducasse-new-york,Adour Alain Ducasse,French,4.0
lavagna-restaurant-new-york,Lavagna Restaurant,Italian,4.0
nougatine-new-york,Nougatine,French,4.0
park-avenue-summer-new-york-2,Park Avenue Summer,American (New),4.0
aburiya-kinnosuke-new-york,Aburiya Kinnosuke,"Japanese, Asian Fusion",4.0
apiary-new-york,Apiary,American (New),4.0
candle-79-new-york,Candle 79,Vegan,4.0
trattoria-trecolori-new-york,Trattoria Trecolori,Italian,4.0
kittichai-new-york,Kittichai,Thai,3.5
zenkichi-brooklyn,Zenkichi,Japanese,4.0
aquavit-new-york,Aquavit,Scandinavian,4.0
chez-napoleon-new-york,Chez Napoleon,French,4.0
jungsik-new-york,Jungsik,Korean,4.5
congee-village-new-york,Congee Village,Chinese,3.5
marumi-restaurant-new-york,Marumi Restaurant,"Sushi Bars, Japanese",4.0
rayuela-new-york,Rayuela,Basque,3.5
sakagura-new-york,Sakagura,Arcades,4.5
dirt-candy-new-york,Dirt Candy,Vegetarian,4.0
queen-italian-restaurant-brooklyn,Queen Italian Restaurant,Italian,4.0
bondst-new-york-2,BondSt,Sushi Bars,4.0
basta-pasta-new-york,Basta Pasta,Italian,4.0
junoon-new-york,Junoon,Indian,4.0
marea-new-york,Marea,Seafood,4.0
pongsri-thai-restaurant-new-york-4,Pongsri Thai Restaurant,Thai,3.5
the-harrison-new-york-2,The Harrison,American (New),4.0
